Car Name,Price,Kms Driven,Fuel Type,Transmission,Ownership,Manufacturer,Engine,Seats,Manufacture Date
 ford x1 ,30.53lakh,32291 km,CNG,Manual,Second,Ford,1000cc,7,9/5/2006
 honda x1 ,47.16 lakh,42301 km,Diesel,AUTOMATIC,First,Honda,2000cc,5,2/28/2020
 maruti figo ,27.87 thousand,12260 km,Diesel,Manual,First,Maruti,1500cc,6,11/26/2012
Tata Nexon,34.93 lakh,103330 km,CNG,Automatic,Second,Tata,1000cc,4,11/17/2022
Honda Nexon,27.47 thousand,109550 km,Diesel,Automatic,Third,Honda,1200cc,5,5/15/2021
 honda c-class ,49.24 thousand,139410 km,Petrol,Automatic,First,Honda,2000cc,6,10/1/2008
 hyundai innova ,35.6 lakh,63323 km,Petrol,MANUAL,Second,Hyundai,800cc,6,11/8/2008
Hyundai Innova,32.36 lakh,65631 km,CNG,Automatic,Third,Hyundai,800cc,6,4/22/2019
 honda c-class ,24.24 thousand,24436 km,electric,Automatic,Third,Honda,800cc,4,10/5/2005
Ford i20,15.35 lakh,50738 km,CNG,Manual,Third,Ford,2000cc,4,11/6/2012
Mercedes Swift,6.15 crore,32751 km,Petrol,Automatic,First,Mercedes,1200cc,4,12/16/2014
Honda City,18.24 crore,92955 km,CNG,Automatic,Third,Honda,2000cc,5,8/13/2017
Ford Innova,10.02 thousand,136253 km,CNG,Automatic,Third,Ford,800cc,4,4/9/2007
Tata Figo,46.43 crore,67515 km,Diesel,Manual,First,Tata,2000cc,6,6/23/2012
Hyundai City,9.15 crore,136586 km,Petrol,Automatic,First,Hyundai,800cc,6,6/27/2023
Tata Nexon,47.88 lakh,98229 km,CNG,Automatic,Third,Tata,800cc,4,5/30/2015
Maruti Nexon,44.38 crore,117373 km,CNG,Automatic,Second,Maruti,2000cc,4,12/30/2019
BMW i20,27.98 lakh,113687 km,Electric,Manual,Second,BMW,1000cc,7,3/23/2013
Hyundai Nexon,37.33 crore,84556 km,Diesel,Automatic,Third,Hyundai,800cc,7,5/22/2007
 ford x1 ,34.36 lakh,28999 km,electric,Automatic,First,Ford,1200cc,4,2/8/2015
Honda Nexon,26.76 crore,19480 km,Diesel,Automatic,Second,Honda,800cc,4,11/24/2020
Ford Innova,46.28 lakh,123008 km,CNG,Automatic,Third,Ford,1000cc,5,11/17/2005
Toyota X1,8.59 lakh,31639 km,Electric,Manual,Second,Toyota,1000cc,6,6/4/2007
 honda city ,36.8 lakh,20086 km,CNG,Automatic,Third,Honda,1200cc,5,6/9/2017
Hyundai Swift,25.35 lakh,130878 km,Electric,Automatic,Second,Hyundai,2000cc,4,9/9/2020
 maruti nexon ,17.5 lakh,116437 km,cng,MANUAL,First,Maruti,1500cc,4,4/8/2019
Hyundai X1,28.48 thousand,126503 km,cng,Automatic,First,Hyundai,1500cc,5,6/28/2011
Honda i20,9.78 thousand,123783 km,Petrol,Automatic,Third,Honda,1500cc,4,6/21/2020
Tata Swift,39.26 lakh,73542 km,Electric,Automatic,Third,Tata,2000cc,7,12/11/2005
Maruti Swift,46.61thousand,148353 km,Electric,Automatic,First,Maruti,1200cc,4,7/18/2007
 toyota x1 ,28.03 lakh,103169 km,Petrol,Manual,Second,Toyota,1500cc,4,6/12/2010
BMW Nexon,22.05 thousand,118253 km,diesel,Automatic,First,BMW,2000cc,6,2/27/2005
 maruti nexon ,23.56thousand,80175 km,CNG,Manual,First,Maruti,1200cc,7,7/19/2016
 bmw x1 ,9.33 lakh,146935 km,Petrol,Automatic,First,BMW,1200cc,6,3/15/2019
 tata x1 ,25.53 lakh,61010 km,Petrol,Automatic,Third,Tata,2000cc,5,12/11/2020
 hyundai figo ,38.44 lakh,84748 km,electric,Automatic,Second,Hyundai,1200cc,6,8/31/2009
 hyundai c-class ,13.47 lakh,10944 km,Petrol,Manual,First,Hyundai,1000cc,4,4/15/2009
Toyota i20,8.73 crore,99413 km,Petrol,Automatic,Second,Toyota,1500cc,7,4/7/2022
BMW Nexon,28.35 thousand,143377 km,Electric,Manual,Third,BMW,2000cc,5,4/12/2012
 toyota innova ,23.26 lakh,144124 km,Electric,AUTOMATIC,Third,Toyota,1200cc,6,5/15/2020
Ford i20,41.71 lakh,97024 km,Petrol,MANUAL,First,Ford,2000cc,7,12/13/2011
 honda nexon ,41.82 lakh,125312 km,Diesel,Automatic,First,Honda,1000cc,5,11/24/2020
Maruti Figo,23.5 lakh,122285 km,Diesel,Automatic,Second,Maruti,1000cc,5,2/23/2020
 hyundai i20 ,3.99crore,43381 km,Electric,Manual,Third,Hyundai,2000cc,5,12/21/2015
Honda Figo,43.21 crore,39840 km,Diesel,MANUAL,Third,Honda,800cc,4,10/29/2012
BMW X1,2.85 thousand,41389 km,Electric,Automatic,First,BMW,1500cc,7,5/28/2017
 honda x1 ,49.25 lakh,57100 km,Electric,Automatic,Third,Honda,1200cc,6,7/28/2014
 honda city ,36.63 thousand,81304 km,Diesel,Manual,Third,Honda,1500cc,6,11/16/2013
Toyota Figo,7.08 lakh,131584 km,CNG,Automatic,,Toyota,1500cc,5,4/26/2013
Maruti Figo,24.59lakh,46170 km,Electric,Automatic,Second,Maruti,2000cc,6,10/1/2005
 bmw i20 ,31.63thousand,65321 km,CNG,Automatic,First,BMW,2000cc,7,6/19/2008
Hyundai Swift,27.21 thousand,28048 km,Petrol,Automatic,First,Hyundai,1500cc,6,6/15/2015
 toyota swift ,27.53 crore,43014 km,Petrol,Automatic,First,Toyota,800cc,5,11/8/2019
 maruti figo ,18.2 thousand,106736 km,petrol,Manual,Third,Maruti,1000cc,7,7/14/2012
 hyundai figo ,38.74 lakh,24958 km,CNG,Manual,First,Hyundai,1200cc,7,3/23/2006
Hyundai C-Class,13.62 crore,77342 km,Petrol,Manual,Third,Hyundai,2000cc,5,8/8/2017
Toyota X1,7.54 lakh,131623 km,Diesel,Manual,Second,Toyota,800cc,5,1/18/2009
 honda figo ,20.97 thousand,100844 km,Electric,MANUAL,Third,Honda,2000cc,4,1/30/2016
 honda i20 ,34.09 thousand,141263 km,Diesel,MANUAL,Third,Honda,1200cc,7,8/30/2018
 maruti city ,5.6 crore,80277 km,Petrol,Manual,Third,Maruti,800cc,4,10/4/2010
Mercedes Nexon,17.3thousand,75196 km,Petrol,Automatic,Second,Mercedes,2000cc,6,10/8/2005
Toyota Swift,45.65 thousand,64679 km,Diesel,Automatic,First,Toyota,800cc,7,7/22/2023
BMW Figo,11.62 lakh,25437 km,CNG,Automatic,Second,BMW,1200cc,5,1/3/2005
Maruti Innova,23.49 crore,49352 km,,Automatic,First,Maruti,800cc,6,4/10/2009
BMW Figo,21.47 thousand,91551 km,Petrol,Manual,Third,BMW,1000cc,6,3/25/2008
 tata i20 ,37.04 lakh,64908 km,Diesel,Automatic,First,Tata,1500cc,4,9/22/2007
Ford Innova,18.59 thousand,83096 km,CNG,Automatic,Second,Ford,1000cc,5,2/12/2010
Tata C-Class,25.39 thousand,62205 km,CNG,Automatic,Second,Tata,1200cc,6,10/10/2008
Maruti Figo,3.1 thousand,49993 km,Diesel,Manual,First,Maruti,2000cc,4,3/3/2021
Honda Innova,16.85 thousand,18097 km,petrol,,Third,Honda,1500cc,7,7/9/2022
Ford Figo,36.63 crore,117908 km,Diesel,Automatic,Third,Ford,2000cc,5,7/12/2014
BMW i20,3.4 thousand,127152 km,Petrol,Automatic,Third,BMW,1000cc,7,3/7/2018
 toyota figo ,28.87 crore,59747 km,diesel,Manual,Third,Toyota,1500cc,5,2/28/2006
BMW i20,36.35 lakh,107251 km,petrol,Automatic,First,BMW,1500cc,5,4/25/2006
 ford innova ,15.79thousand,41273 km,electric,Automatic,Third,Ford,2000cc,4,7/24/2014
 ford i20 ,7.0 lakh,68798 km,electric,Manual,First,Ford,1000cc,4,10/9/2014
Hyundai i20,5.44 crore,39878 km,Petrol,Manual,Second,Hyundai,2000cc,5,6/21/2013
 tata c-class ,22.64thousand,132154 km,Diesel,Automatic,Third,Tata,1000cc,6,3/8/2011
Ford Swift,9.82 thousand,90989 km,Electric,Automatic,Third,Ford,800cc,7,4/8/2006
Honda Innova,13.02lakh,76775 km,diesel,Automatic,Second,Honda,800cc,5,5/27/2013
 hyundai c-class ,29.79thousand,27723 km,CNG,Automatic,Second,Hyundai,1000cc,4,8/29/2008
BMW C-Class,45.77 thousand,108172 km,Electric,Automatic,Third,BMW,800cc,4,7/2/2008
Tata City,18.79 lakh,23923 km,petrol,Manual,Third,Tata,1000cc,5,3/30/2012
Hyundai Figo,17.49thousand,56611 km,Petrol,Automatic,Third,Hyundai,2000cc,6,3/2/2009
Ford X1,33.02 crore,83659 km,Petrol,Automatic,Third,Ford,800cc,6,8/3/2005
Tata Swift,24.1 crore,63367 km,Diesel,Manual,Third,Tata,2000cc,7,6/1/2013
 maruti innova ,33.02 lakh,24308 km,cng,AUTOMATIC,Second,Maruti,2000cc,5,9/3/2023
Honda Figo,11.25 thousand,122319 km,Electric,Manual,Third,Honda,1200cc,4,5/9/2022
BMW Figo,35.58 thousand,27877 km,Electric,Automatic,Second,BMW,2000cc,6,12/30/2016
 mercedes city ,25.75 thousand,5246 km,Diesel,Manual,First,Mercedes,1200cc,7,11/9/2014
 bmw city ,17.65 thousand,103340 km,Diesel,Manual,Third,BMW,1200cc,5,4/13/2019
Mercedes X1,49.81 lakh,120826 km,Petrol,Automatic,Second,Mercedes,1500cc,5,9/15/2010
 toyota innova ,11.11 lakh,21133 km,CNG,Manual,Third,Toyota,2000cc,5,6/11/2010
Tata City,6.21crore,47781 km,Diesel,Automatic,Second,Tata,1500cc,7,7/1/2005
Ford X1,47.79 crore,18349 km,Petrol,Automatic,First,Ford,800cc,4,1/9/2013
BMW Nexon,25.2 crore,117413 km,CNG,Manual,First,BMW,1200cc,7,2/18/2012
Honda Nexon,43.61lakh,83289 km,Diesel,Manual,First,Honda,1000cc,4,2/20/2006
Hyundai City,31.21 crore,68255 km,Diesel,Automatic,Second,Hyundai,2000cc,5,12/4/2007
Tata C-Class,47.97 crore,91041 km,electric,Manual,First,Tata,1500cc,6,11/6/2013
 hyundai nexon ,23.25 crore,104745 km,electric,Automatic,Second,Hyundai,800cc,7,1/3/2015
Maruti Nexon,31.46 crore,138900 km,Diesel,Manual,First,Maruti,1000cc,7,7/19/2018
 toyota city ,45.81 thousand,76362 km,electric,Manual,Third,Toyota,1200cc,4,7/2/2013
Ford i20,21.63 crore,25865 km,Electric,Manual,First,Ford,1000cc,7,12/17/2007
BMW i20,5.12 crore,140748 km,Diesel,Automatic,Second,BMW,2000cc,7,7/7/2016
Hyundai Figo,25.16 lakh,76983 km,Diesel,MANUAL,Second,Hyundai,2000cc,5,6/6/2016
 toyota i20 ,7.65 lakh,90882 km,Petrol,Manual,Second,Toyota,1000cc,5,2/7/2011
Mercedes Figo,46.1 crore,121314 km,Petrol,Manual,Third,Mercedes,1200cc,7,11/1/2014
 tata c-class ,27.34 thousand,133917 km,CNG,MANUAL,First,Tata,2000cc,6,9/10/2011
 tata x1 ,7.41 lakh,58089 km,Petrol,Automatic,Third,Tata,1200cc,5,4/14/2020
BMW Innova,19.4 crore,28112 km,petrol,Manual,Second,BMW,1200cc,5,11/23/2007
Tata i20,48.57lakh,82811 km,Diesel,Manual,First,Tata,1200cc,7,1/12/2011
Hyundai Nexon,11.08 lakh,148901 km,Petrol,Automatic,First,Hyundai,2000cc,4,6/17/2014
Mercedes i20,33.03 thousand,113895 km,Diesel,Manual,First,Mercedes,800cc,4,1/11/2008
Mercedes X1,34.19 crore,102502 km,Electric,Manual,Third,Mercedes,800cc,4,11/24/2013
Tata Nexon,26.47 crore,116144 km,Diesel,Automatic,Third,Tata,800cc,6,10/23/2009
,27.81 thousand,132762 km,Electric,Manual,First,Mercedes,2000cc,4,3/4/2015
BMW C-Class,36.67thousand,91545 km,Electric,Automatic,First,BMW,2000cc,6,8/16/2017
Mercedes City,25.87 crore,33633 km,Electric,Manual,Second,Mercedes,800cc,4,7/7/2022
Hyundai Figo,39.29thousand,14096 km,diesel,MANUAL,First,Hyundai,800cc,6,7/6/2022
Honda City,7.2 thousand,32105 km,diesel,Manual,First,Honda,1200cc,5,7/1/2021
 toyota innova ,34.07 crore,20842 km,Petrol,Manual,First,Toyota,1000cc,5,4/6/2021
 ford city ,37.97 crore,55023 km,cng,Automatic,Second,Ford,1200cc,5,3/18/2021
 hyundai swift ,36.75 crore,46476 km,Electric,Automatic,First,Hyundai,2000cc,5,12/26/2012
Toyota Innova,49.14 thousand,99088 km,CNG,MANUAL,Second,Toyota,1500cc,5,8/20/2011
BMW C-Class,36.27 crore,79889 km,Diesel,Automatic,Third,BMW,1500cc,5,12/17/2023
Maruti C-Class,36.61 thousand,8937 km,Diesel,Manual,Third,Maruti,800cc,5,6/28/2015
Mercedes City,5.69 crore,126433 km,petrol,Automatic,Third,Mercedes,1200cc,5,6/5/2008
 hyundai figo ,47.88 crore,17217 km,Petrol,Manual,Second,Hyundai,1000cc,5,8/14/2019
Honda X1,36.42 thousand,98290 km,petrol,Automatic,Third,Honda,1500cc,,5/21/2011
Tata Innova,19.82 lakh,36950 km,Petrol,AUTOMATIC,Third,Tata,800cc,7,2/7/2009
 toyota innova ,27.97 lakh,83051 km,CNG,Automatic,Second,Toyota,2000cc,6,9/23/2020
Ford Figo,45.86 crore,43318 km,Electric,Manual,First,Ford,2000cc,4,6/12/2008
Honda Innova,33.14 lakh,82030 km,Electric,Automatic,First,Honda,1500cc,5,11/25/2016
 ford swift ,39.22 crore,34713 km,Electric,AUTOMATIC,Third,Ford,800cc,7,10/16/2015
Toyota Swift,41.41 lakh,41627 km,CNG,Manual,First,Toyota,800cc,5,8/19/2017
Ford Swift,7.61 thousand,13109 km,CNG,Automatic,First,Ford,800cc,7,12/24/2020
Mercedes Swift,7.27 lakh,146961 km,Diesel,Manual,Second,Mercedes,1500cc,5,7/26/2018
Hyundai i20,7.45 lakh,143683 km,CNG,Manual,Second,Hyundai,2000cc,4,8/12/2019
Honda Swift,11.13 thousand,116316 km,CNG,Automatic,First,Honda,1200cc,6,10/21/2005
Honda City,7.0 lakh,102619 km,Electric,Manual,First,Honda,800cc,6,4/8/2009
 ford city ,15.47 lakh,38778 km,petrol,Automatic,Second,Ford,800cc,6,2/3/2005
Ford i20,31.2 lakh,12260 km,Diesel,Manual,First,Ford,800cc,5,2/25/2006
Ford Swift,28.88crore,32742 km,Electric,Automatic,First,Ford,1200cc,4,10/22/2011
Maruti C-Class,19.01 lakh,90213 km,cng,Automatic,First,Maruti,2000cc,6,11/11/2016
Hyundai C-Class,16.74 thousand,50948 km,Electric,Automatic,Third,Hyundai,1000cc,4,10/8/2006
 honda nexon ,34.77 thousand,72325 km,Petrol,Automatic,Second,Honda,800cc,5,10/5/2023
Maruti Figo,48.45 thousand,114017 km,Electric,Automatic,Third,Maruti,1500cc,7,7/15/2022
 ford city ,49.55crore,51798 km,Petrol,Automatic,Third,Ford,2000cc,7,1/3/2016
Toyota C-Class,49.23 thousand,68195 km,CNG,Automatic,First,Toyota,2000cc,4,1/27/2014
Maruti Nexon,9.43 thousand,14036 km,CNG,Automatic,Third,Maruti,1200cc,4,10/23/2009
 hyundai innova ,40.75 crore,77490 km,Electric,Automatic,Third,Hyundai,2000cc,7,4/9/2011
 hyundai city ,49.15 lakh,35756 km,Diesel,Automatic,Second,Hyundai,1000cc,5,1/5/2014
Tata Innova,32.82 crore,11785 km,diesel,Manual,Second,Tata,1000cc,4,11/9/2019
Toyota City,22.58 thousand,139878 km,Electric,Manual,Third,Toyota,1500cc,5,7/20/2020
 bmw i20 ,11.9thousand,6296 km,cng,Manual,Second,BMW,1500cc,6,6/3/2022
 tata i20 ,7.04 thousand,139326 km,Diesel,Manual,Third,Tata,2000cc,6,10/18/2020
Hyundai i20,8.71 lakh,124860 km,cng,Automatic,Second,Hyundai,1500cc,6,9/13/2019
Toyota X1,26.06 crore,56877 km,diesel,Manual,Third,Toyota,1500cc,4,1/16/2023
 toyota swift ,13.08 crore,149358 km,Petrol,Automatic,First,Toyota,1500cc,5,9/14/2006
Mercedes X1,46.95 crore,14040 km,Petrol,Automatic,First,Mercedes,800cc,6,2/8/2016
BMW C-Class,13.18 crore,125688 km,Diesel,AUTOMATIC,Third,BMW,1000cc,6,4/9/2009
Toyota Swift,10.59 thousand,91954 km,Petrol,Manual,Third,Toyota,1200cc,5,1/17/2011
Mercedes Innova,14.88 crore,101203 km,Electric,Manual,First,Mercedes,800cc,6,3/5/2008
Maruti X1,13.04 crore,92617 km,Petrol,Automatic,Third,Maruti,800cc,6,7/18/2016
Mercedes i20,42.05crore,100735 km,Electric,AUTOMATIC,First,Mercedes,800cc,6,11/1/2019
Mercedes Swift,13.28 crore,96637 km,CNG,Manual,Third,Mercedes,1200cc,4,6/15/2008
Mercedes Figo,2.57 crore,22209 km,electric,Manual,Third,Mercedes,1500cc,7,10/22/2023
Ford C-Class,29.81 thousand,137072 km,diesel,Automatic,Third,Ford,1000cc,7,4/16/2016
Maruti Innova,5.11 thousand,105482 km,Electric,Manual,Third,Maruti,2000cc,5,12/16/2017
Hyundai Nexon,14.44 crore,34880 km,petrol,Automatic,Second,Hyundai,1000cc,4,10/28/2014
 maruti nexon ,45.27thousand,140492 km,Petrol,AUTOMATIC,Second,Maruti,800cc,4,6/19/2010
Tata City,35.49 crore,87942 km,Petrol,Automatic,First,Tata,2000cc,5,4/14/2005
 ford x1 ,27.0 lakh,37610 km,Electric,Manual,First,Ford,2000cc,7,8/20/2014
Maruti Nexon,23.74 thousand,75902 km,Petrol,Manual,Third,Maruti,1000cc,5,7/18/2006
 toyota x1 ,17.18lakh,71740 km,Petrol,Manual,Second,Toyota,1200cc,6,1/11/2011
Hyundai Swift,27.83 lakh,111707 km,CNG,Manual,Second,Hyundai,1200cc,6,10/30/2013
 hyundai i20 ,42.76 lakh,30115 km,petrol,Manual,First,Hyundai,1000cc,6,9/25/2012
 hyundai city ,23.97 crore,74164 km,Petrol,Automatic,Third,Hyundai,1200cc,6,4/2/2010
 honda nexon ,28.85thousand,10283 km,cng,Manual,Third,Honda,1000cc,4,10/28/2018
 toyota innova ,46.93 lakh,129338 km,Petrol,Manual,First,Toyota,1500cc,4,1/13/2008
 toyota figo ,32.09crore,31598 km,Electric,Manual,Third,Toyota,1200cc,7,9/22/2014
 honda i20 ,42.46 crore,144411 km,Petrol,Automatic,Third,Honda,1500cc,5,11/4/2015
Toyota Nexon,2.76thousand,16988 km,CNG,Automatic,Third,Toyota,800cc,7,2/2/2005
Toyota Swift,10.15 crore,149478 km,cng,Automatic,Second,Toyota,1500cc,5,4/20/2007
 mercedes nexon ,22.96 lakh,146878 km,electric,Manual,First,Mercedes,800cc,7,11/2/2011
Maruti Swift,46.14 lakh,118000 km,CNG,Automatic,Second,Maruti,2000cc,6,6/15/2007
Maruti Figo,12.44lakh,8036 km,petrol,Automatic,Second,Maruti,1200cc,7,5/27/2022
 honda swift ,8.14 thousand,17981 km,diesel,Automatic,Second,Honda,800cc,7,10/23/2021
Hyundai Nexon,42.6 thousand,133655 km,Diesel,Manual,Third,Hyundai,2000cc,7,10/14/2011
 honda c-class ,6.54 crore,121125 km,Electric,Automatic,First,Honda,1200cc,6,5/1/2018
Tata C-Class,27.74 crore,39047 km,Diesel,Automatic,First,Tata,1500cc,7,7/6/2008
Maruti Nexon,27.18 lakh,62866 km,CNG,Automatic,Second,Maruti,800cc,4,7/5/2023
Honda X1,11.47 crore,126014 km,Diesel,Manual,Third,Honda,1000cc,4,8/27/2012
 ford nexon ,22.99 lakh,131490 km,Diesel,AUTOMATIC,Third,Ford,2000cc,4,4/23/2018
Mercedes City,43.07 thousand,97391 km,Petrol,Automatic,First,Mercedes,800cc,5,10/12/2014
Toyota Swift,46.34 lakh,81401 km,CNG,Automatic,First,Toyota,1200cc,7,1/30/2005
Ford Nexon,4.69 thousand,104361 km,Diesel,Manual,Second,Ford,2000cc,6,7/6/2023
Toyota X1,20.15 lakh,18140 km,Petrol,Manual,Third,Toyota,2000cc,6,8/22/2017
Maruti City,3.77 lakh,106483 km,CNG,Automatic,Second,Maruti,1000cc,7,10/6/2023
BMW X1,46.93 thousand,90602 km,Petrol,Automatic,First,BMW,1500cc,5,11/21/2023
 mercedes x1 ,9.63 crore,130129 km,,Manual,Third,Mercedes,1500cc,7,7/29/2018
Honda Innova,44.75 thousand,22966 km,Diesel,MANUAL,Second,Honda,1000cc,7,6/7/2008
BMW Nexon,28.23 lakh,99911 km,petrol,Manual,Third,BMW,1500cc,5,1/14/2021
 ford i20 ,30.04 lakh,141598 km,Petrol,Manual,First,Ford,1500cc,4,7/21/2016
BMW Figo,36.65 lakh,124870 km,CNG,Automatic,First,BMW,1200cc,6,11/11/2018
 bmw x1 ,12.04 crore,8360 km,Diesel,AUTOMATIC,First,BMW,1000cc,5,9/8/2005
BMW i20,12.74 thousand,77489 km,Diesel,Automatic,Third,BMW,2000cc,7,4/21/2021
Maruti City,17.0 crore,107182 km,electric,Automatic,Third,Maruti,1500cc,4,11/14/2006
 honda city ,18.63 thousand,98327 km,Diesel,Automatic,Third,Honda,1200cc,5,6/28/2016
Mercedes i20,37.81 crore,57959 km,diesel,Manual,,Mercedes,800cc,7,3/17/2020
 honda figo ,31.07 crore,123123 km,diesel,Manual,Third,Honda,800cc,5,7/30/2008
Tata City,34.9 lakh,60776 km,Petrol,AUTOMATIC,First,Tata,1500cc,6,9/3/2017
Ford City,20.2 crore,72860 km,Electric,Manual,First,Ford,1000cc,5,10/20/2015
Ford X1,35.83 crore,28864 km,Electric,Automatic,First,Ford,1200cc,5,10/1/2017
Toyota X1,31.96 lakh,35906 km,CNG,Manual,Third,Toyota,800cc,7,5/29/2010
Hyundai C-Class,26.37 thousand,37409 km,Petrol,Automatic,First,Hyundai,2000cc,4,10/17/2022
Toyota Swift,42.33lakh,22581 km,Diesel,Manual,Third,Toyota,1200cc,4,3/28/2005
Hyundai Nexon,42.77 lakh,137815 km,Petrol,Manual,Third,Hyundai,800cc,6,
Ford Swift,27.06 thousand,35845 km,electric,Automatic,Third,Ford,1500cc,7,12/11/2012
Toyota C-Class,38.65 lakh,106096 km,Petrol,Manual,Third,Toyota,800cc,7,10/7/2015
Tata i20,11.09 crore,30751 km,CNG,Automatic,Third,Tata,800cc,6,8/31/2009
Toyota Figo,6.31 crore,26119 km,Diesel,Automatic,Third,Toyota,2000cc,6,10/24/2020
Tata i20,26.7 thousand,36420 km,diesel,Automatic,Second,Tata,1000cc,7,2/7/2007
BMW City,3.66 crore,138146 km,Petrol,Automatic,Third,BMW,1200cc,6,5/10/2023
Maruti Innova,20.18 thousand,72223 km,Petrol,Manual,Second,Maruti,800cc,4,12/2/2021
Toyota C-Class,46.37 thousand,114150 km,Diesel,Automatic,Third,Toyota,800cc,5,7/2/2006
 mercedes swift ,5.17 crore,95184 km,Petrol,Manual,Second,Mercedes,2000cc,4,1/4/2013
 ford i20 ,6.85lakh,129496 km,Diesel,Automatic,First,Ford,1000cc,7,10/2/2015
Toyota Nexon,48.3 lakh,57111 km,CNG,Manual,Third,Toyota,1000cc,5,6/22/2021
 maruti i20 ,25.23 thousand,64731 km,Diesel,Automatic,Second,Maruti,1000cc,6,6/29/2005
 tata i20 ,23.1 lakh,120642 km,CNG,Manual,First,Tata,1000cc,5,11/26/2023
Maruti i20,33.92 crore,143315 km,Petrol,MANUAL,First,Maruti,1200cc,6,
Ford Nexon,33.47 crore,24830 km,Electric,Automatic,First,Ford,1000cc,5,12/24/2021
 mercedes figo ,15.55 lakh,108815 km,Petrol,AUTOMATIC,Third,Mercedes,1000cc,4,3/21/2019
Toyota Figo,21.03 lakh,132961 km,diesel,Manual,Second,Toyota,800cc,6,2/20/2015
 maruti x1 ,33.02 crore,5594 km,CNG,MANUAL,Second,Maruti,1200cc,7,7/31/2017
Maruti Innova,37.75 thousand,117357 km,Petrol,AUTOMATIC,Third,Maruti,1200cc,7,9/24/2006
Maruti Nexon,35.89 lakh,22769 km,Diesel,AUTOMATIC,Second,Maruti,2000cc,4,11/5/2006
Honda Nexon,19.89 thousand,149298 km,CNG,Automatic,Second,Honda,800cc,7,3/26/2007
Toyota Nexon,4.21 crore,147716 km,CNG,Automatic,First,Toyota,1000cc,7,11/19/2007
 tata city ,8.34 lakh,137517 km,Electric,Manual,Second,Tata,1500cc,6,10/26/2014
Toyota C-Class,11.2 thousand,103979 km,CNG,Manual,Third,Toyota,2000cc,4,2/16/2011
Honda C-Class,28.55 crore,103739 km,CNG,Manual,Third,Honda,1000cc,4,8/10/2008
Maruti Innova,31.15 lakh,109603 km,CNG,Automatic,Third,Maruti,2000cc,7,12/5/2020
Honda Figo,47.02 thousand,145206 km,CNG,Manual,Third,Honda,1200cc,5,5/23/2010
Ford C-Class,48.88 lakh,54464 km,electric,Automatic,Third,Ford,800cc,5,8/3/2010
Honda C-Class,44.18 thousand,10893 km,CNG,Automatic,Second,Honda,800cc,6,1/29/2006
Hyundai City,44.68 lakh,21153 km,CNG,Manual,Third,Hyundai,1000cc,6,2/6/2018
Honda City,36.54 lakh,141841 km,CNG,Automatic,Third,Honda,800cc,6,12/20/2012
Honda C-Class,17.44 thousand,95579 km,CNG,Automatic,Third,Honda,1200cc,7,11/7/2018
