Car Name,Price,Kms Driven,Fuel Type,Transmission,Ownership,Manufacturer,Engine,Seats,Manufacture Date
Toyota Swift,39.25 crore,124445 km,diesel,Manual,First,Toyota,1200cc,7,10/10/2022
Tata Figo,2.71 crore,93029 km,,Automatic,Third,Tata,1000cc,7,12/27/2014
BMW Innova,22.61lakh,126752 km,petrol,Manual,Second,BMW,1500cc,4,4/23/2015
Tata Figo,47.39 lakh,95217 km,Petrol,MANUAL,First,Tata,1000cc,7,3/24/2012
Maruti City,36.12crore,43614 km,CNG,Manual,Second,Maruti,800cc,5,3/9/2016
Tata Innova,25.05 crore,7786 km,CNG,AUTOMATIC,First,Tata,1000cc,5,6/19/2010
Mercedes Nexon,41.61 thousand,148196 km,cng,Manual,Second,Mercedes,800cc,6,4/20/2012
BMW Swift,21.94 crore,53305 km,CNG,Automatic,Second,BMW,2000cc,6,3/20/2014
Ford Innova,6.22 crore,146184 km,Electric,MANUAL,Second,Ford,1200cc,7,11/4/2017
Tata Swift,46.26lakh,148453 km,Petrol,Manual,Second,Tata,1200cc,5,11/4/2008
Tata Swift,3.84crore,83448 km,petrol,Automatic,Third,Tata,800cc,7,8/29/2009
 toyota nexon ,18.65 lakh,8467 km,Electric,Automatic,Second,Toyota,800cc,4,6/25/2018
Maruti Innova,42.11 lakh,25110 km,electric,Manual,Third,Maruti,1500cc,4,3/1/2013
Honda C-Class,11.89 crore,130637 km,diesel,Automatic,First,Honda,1500cc,6,10/16/2009
Ford Figo,43.56 lakh,54222 km,CNG,Manual,Third,Ford,1000cc,6,3/10/2014
Toyota i20,6.31 crore,138595 km,Electric,Manual,Second,Toyota,1000cc,6,7/2/2021
 maruti x1 ,24.84 lakh,13738 km,CNG,MANUAL,Second,Maruti,2000cc,4,6/16/2013
 tata swift ,31.94 thousand,51080 km,CNG,AUTOMATIC,Third,Tata,800cc,7,7/19/2015
 maruti nexon ,12.32 thousand,142964 km,Diesel,Automatic,Third,Maruti,1200cc,7,2/21/2013
BMW C-Class,32.55 lakh,29787 km,Petrol,Manual,First,BMW,1000cc,7,5/4/2005
Toyota X1,9.8 thousand,10038 km,diesel,Automatic,First,Toyota,1500cc,5,3/17/2013
Hyundai Innova,6.12 thousand,69352 km,Electric,Automatic,Second,Hyundai,1000cc,6,9/1/2020
Hyundai i20,6.08 crore,95989 km,Diesel,Automatic,Third,Hyundai,1500cc,7,9/16/2019
Hyundai Figo,27.82 lakh,49880 km,Petrol,Automatic,Third,Hyundai,1500cc,7,9/7/2005
Ford X1,44.98 lakh,35257 km,Petrol,Automatic,Second,Ford,1000cc,5,3/9/2012
 ford innova ,46.59 thousand,16301 km,CNG,Automatic,First,Ford,1200cc,4,11/25/2015
BMW X1,33.56 thousand,73324 km,Petrol,Automatic,First,BMW,1000cc,5,2/27/2021
Ford C-Class,19.52lakh,130400 km,Petrol,Automatic,Second,Ford,800cc,5,2/17/2013
Maruti Nexon,40.76 lakh,30727 km,Petrol,Manual,Third,Maruti,2000cc,5,8/26/2017
Ford X1,38.36 lakh,33640 km,Electric,Manual,Third,Ford,1200cc,6,1/4/2017
 bmw figo ,25.73 crore,130731 km,Electric,Automatic,Third,BMW,2000cc,7,1/6/2012
Hyundai Nexon,21.1 thousand,136522 km,electric,Automatic,Second,Hyundai,1500cc,4,11/1/2005
Maruti C-Class,22.17 lakh,54812 km,Electric,Manual,Third,Maruti,2000cc,6,4/15/2019
Honda Swift,8.92 lakh,29974 km,Diesel,Manual,Third,Honda,1500cc,5,12/13/2021
 ford innova ,19.05 crore,134345 km,CNG,MANUAL,Third,Ford,2000cc,5,4/16/2020
Toyota Figo,42.31 crore,8052 km,CNG,Automatic,Second,Toyota,2000cc,6,10/8/2012
 honda swift ,39.33 crore,55035 km,Diesel,Manual,Third,Honda,800cc,6,12/1/2018
 toyota figo ,22.97 thousand,29890 km,Petrol,Automatic,Third,Toyota,2000cc,4,7/21/2005
Hyundai C-Class,42.5 lakh,103384 km,Petrol,Automatic,First,Hyundai,1000cc,7,8/8/2022
Ford Nexon,20.62 thousand,135308 km,Diesel,AUTOMATIC,First,Ford,2000cc,7,6/21/2017
 ford i20 ,32.0 lakh,47148 km,Petrol,Automatic,Second,Ford,2000cc,6,1/21/2006
Tata i20,13.57crore,123721 km,CNG,Manual,Third,Tata,1200cc,5,11/19/2012
Hyundai i20,26.12 thousand,85926 km,Diesel,Automatic,Second,Hyundai,1000cc,4,3/5/2008
Ford City,25.32 lakh,74902 km,Petrol,Manual,Second,Ford,1500cc,7,11/25/2008
Honda Swift,17.43 crore,100999 km,Petrol,Automatic,Second,Honda,1200cc,4,9/11/2005
BMW X1,45.06 crore,22052 km,CNG,Automatic,Second,BMW,1500cc,6,11/21/2006
 mercedes figo ,46.58 lakh,142830 km,Diesel,Manual,Third,Mercedes,1200cc,4,9/16/2023
 honda i20 ,4.17 lakh,63524 km,CNG,AUTOMATIC,Third,Honda,2000cc,4,9/18/2020
Hyundai Figo,16.0crore,125114 km,Petrol,Automatic,Second,Hyundai,2000cc,5,3/22/2022
Maruti i20,48.85 crore,109806 km,Petrol,Automatic,Third,Maruti,1000cc,4,1/2/2006
 tata city ,16.09 lakh,119538 km,Petrol,MANUAL,First,Tata,1500cc,6,12/5/2020
Mercedes C-Class,12.99 lakh,98261 km,petrol,Automatic,Third,Mercedes,800cc,4,3/23/2022
Toyota Innova,9.4 lakh,140936 km,Petrol,Manual,Second,Toyota,1200cc,4,11/5/2019
Tata Swift,46.27 crore,56815 km,Diesel,MANUAL,First,Tata,2000cc,4,8/30/2005
Tata i20,12.76 crore,101081 km,Electric,Manual,Second,Tata,1200cc,4,5/19/2016
Hyundai Innova,25.25lakh,25122 km,Electric,Manual,Third,Hyundai,2000cc,6,5/17/2014
 maruti figo ,17.26 lakh,111226 km,CNG,Manual,Third,Maruti,800cc,7,10/21/2013
 maruti innova ,47.44 lakh,7033 km,Diesel,Manual,Second,Maruti,800cc,4,5/21/2016
Mercedes i20,46.66 lakh,133304 km,Petrol,Manual,Third,Mercedes,1500cc,5,11/24/2014
 mercedes nexon ,30.03 crore,26177 km,Diesel,Manual,Second,Mercedes,2000cc,7,3/25/2021
Mercedes i20,4.15 lakh,15930 km,Electric,Manual,Second,Mercedes,1000cc,4,7/10/2022
BMW i20,35.14thousand,116757 km,Electric,Manual,First,BMW,1000cc,4,11/28/2014
BMW City,34.74crore,38700 km,Electric,Automatic,Second,BMW,1500cc,5,10/24/2010
BMW Nexon,17.76 crore,62220 km,Electric,Manual,First,BMW,800cc,4,12/9/2010
Hyundai Innova,,125971 km,petrol,Automatic,Second,Hyundai,2000cc,5,4/23/2008
Hyundai Swift,26.64 thousand,118010 km,Diesel,MANUAL,First,Hyundai,1200cc,5,2/13/2022
Maruti Innova,6.72 thousand,70821 km,Diesel,Manual,Third,Maruti,1200cc,7,7/4/2009
 toyota figo ,10.23 thousand,65091 km,CNG,Manual,Third,Toyota,800cc,6,8/13/2016
Toyota City,38.97 crore,130993 km,CNG,Manual,First,Toyota,800cc,6,9/21/2022
 hyundai innova ,30.74 thousand,142624 km,CNG,Automatic,Third,Hyundai,800cc,7,5/18/2011
Maruti Innova,6.79 crore,141094 km,electric,MANUAL,Third,Maruti,800cc,4,3/19/2005
 toyota figo ,17.19 thousand,15267 km,Petrol,Manual,Second,Toyota,1200cc,4,1/6/2017
Honda Figo,30.98 thousand,82151 km,Petrol,Automatic,Second,Honda,2000cc,7,11/12/2017
Mercedes C-Class,49.34 crore,32306 km,Petrol,Automatic,Third,Mercedes,1000cc,4,9/16/2008
 tata i20 ,33.46 lakh,139854 km,petrol,Automatic,Second,Tata,1200cc,4,2/21/2007
,4.65lakh,41682 km,Diesel,Manual,First,BMW,1500cc,4,6/16/2006
Ford Innova,26.46 lakh,142799 km,Diesel,Automatic,First,Ford,1500cc,7,8/28/2018
Tata Innova,42.44 lakh,34609 km,CNG,Automatic,Third,Tata,1500cc,7,11/13/2008
Mercedes X1,9.35 lakh,75661 km,petrol,Manual,Third,Mercedes,1500cc,4,9/17/2015
Honda Innova,13.41 thousand,120418 km,Petrol,Automatic,Third,Honda,800cc,4,1/23/2016
Mercedes C-Class,23.61 crore,51589 km,Electric,Manual,First,Mercedes,800cc,4,11/2/2015
BMW Nexon,28.64 crore,137517 km,Diesel,Automatic,Second,BMW,800cc,4,2/10/2005
Mercedes X1,24.12 thousand,57116 km,Electric,Automatic,Third,Mercedes,1500cc,7,10/15/2022
Maruti X1,48.0 lakh,48960 km,Petrol,Manual,First,Maruti,1000cc,7,11/25/2022
Honda Figo,2.17 lakh,129111 km,Petrol,Automatic,First,Honda,800cc,5,2/22/2017
Toyota X1,2.46 lakh,29863 km,Diesel,Manual,First,Toyota,800cc,7,4/2/2007
Honda X1,39.13 crore,76753 km,Electric,Automatic,Third,Honda,1000cc,6,5/22/2014
Toyota Innova,8.71 thousand,99906 km,Petrol,Manual,Third,Toyota,1200cc,7,12/9/2008
Honda City,23.57 thousand,86035 km,Petrol,Manual,Second,Honda,2000cc,5,7/10/2018
Hyundai X1,41.86crore,127478 km,Diesel,Manual,Third,Hyundai,2000cc,7,4/12/2012
 ford i20 ,41.76 thousand,57881 km,electric,Automatic,Second,Ford,800cc,5,1/20/2005
Tata C-Class,18.1 lakh,100853 km,CNG,Manual,First,Tata,,7,8/28/2009
 bmw city ,49.05 crore,112867 km,Electric,AUTOMATIC,First,BMW,1500cc,4,1/3/2007
Tata i20,12.58 crore,63691 km,Petrol,MANUAL,First,Tata,1500cc,7,5/21/2016
 honda i20 ,4.74 lakh,58224 km,Diesel,Manual,Third,Honda,1200cc,6,8/22/2020
 tata swift ,6.99 lakh,109231 km,Electric,Manual,Third,Tata,2000cc,4,12/29/2022
 bmw innova ,15.08 thousand,8546 km,Electric,Manual,Third,BMW,1500cc,5,11/5/2009
Honda Figo,28.97 lakh,33916 km,Electric,Automatic,Third,Honda,1500cc,7,5/16/2005
 mercedes c-class ,30.02 lakh,92708 km,Diesel,Manual,Second,Mercedes,1500cc,5,9/12/2016
 maruti city ,14.64 crore,62024 km,Petrol,Manual,Second,Maruti,1500cc,7,11/27/2021
Hyundai i20,15.9 crore,26154 km,Diesel,Manual,Second,Hyundai,2000cc,5,6/12/2021
Tata Swift,13.62 lakh,41997 km,Electric,,Second,Tata,1500cc,7,4/11/2011
 honda i20 ,23.45 lakh,100599 km,CNG,Manual,Third,Honda,1200cc,7,11/20/2020
Mercedes City,11.34 crore,144116 km,Electric,Manual,Third,Mercedes,800cc,7,12/6/2007
Toyota X1,34.35 crore,140617 km,Diesel,Manual,Third,Toyota,1200cc,4,
 ford c-class ,16.6 thousand,113717 km,electric,Automatic,Second,Ford,800cc,7,8/29/2018
Mercedes City,49.55 thousand,38288 km,diesel,Automatic,Third,Mercedes,1000cc,4,10/6/2005
BMW Innova,16.35 crore,58696 km,Diesel,Automatic,Second,BMW,800cc,7,1/17/2021
BMW Innova,40.32 thousand,82459 km,CNG,AUTOMATIC,Third,BMW,1200cc,4,1/2/2020
Mercedes Nexon,16.79 lakh,66651 km,petrol,Automatic,First,Mercedes,1000cc,6,5/27/2011
 mercedes swift ,4.35lakh,34245 km,Electric,MANUAL,Third,Mercedes,1500cc,5,8/29/2014
Mercedes Nexon,49.95 thousand,139069 km,electric,Automatic,Second,Mercedes,1000cc,5,2/9/2015
 toyota city ,24.05 crore,137274 km,Electric,MANUAL,First,Toyota,1000cc,7,9/30/2015
Ford Swift,43.1 lakh,113966 km,petrol,Manual,Third,Ford,1000cc,4,1/4/2006
Hyundai Nexon,34.14 thousand,135938 km,Diesel,Manual,Third,Hyundai,2000cc,4,12/5/2014
Tata Nexon,26.98 crore,90837 km,CNG,Manual,Second,Tata,800cc,5,12/14/2009
Hyundai Nexon,16.14 crore,64452 km,Diesel,Manual,Third,,800cc,7,4/7/2022
Hyundai Nexon,33.58 lakh,68669 km,CNG,Automatic,Second,Hyundai,1500cc,7,10/12/2016
Honda Nexon,49.95 lakh,141383 km,Electric,Automatic,Second,Honda,2000cc,6,4/3/2018
Toyota C-Class,22.1 crore,96522 km,Electric,Manual,Third,Toyota,2000cc,5,3/29/2018
Maruti X1,37.66 thousand,116034 km,Petrol,Manual,First,Maruti,800cc,5,7/11/2005
Tata Innova,21.94 crore,135786 km,cng,Manual,First,Tata,800cc,5,11/9/2005
 bmw x1 ,27.48 thousand,20389 km,Electric,Automatic,First,BMW,2000cc,6,5/29/2012
Mercedes Nexon,15.5 crore,52252 km,Electric,Automatic,First,Mercedes,1200cc,4,12/24/2023
 hyundai swift ,6.08 thousand,120356 km,Electric,Manual,First,Hyundai,1500cc,4,5/7/2017
Mercedes City,10.23 thousand,60577 km,Petrol,MANUAL,Second,Mercedes,1500cc,6,5/12/2015
 toyota city ,46.79 lakh,18255 km,Diesel,Automatic,First,Toyota,800cc,7,9/30/2011
Mercedes Figo,43.4 thousand,70424 km,CNG,Manual,Second,Mercedes,800cc,5,12/28/2022
Tata X1,35.37 thousand,139047 km,diesel,Automatic,Third,Tata,1000cc,7,12/9/2019
 mercedes nexon ,10.97 crore,63175 km,cng,Automatic,Third,Mercedes,1500cc,5,4/21/2016
Mercedes i20,3.46 crore,25746 km,Diesel,Manual,Third,Mercedes,2000cc,6,10/29/2013
 tata nexon ,25.05 crore,89154 km,Petrol,Automatic,Third,Tata,1200cc,7,9/15/2011
BMW Nexon,15.35 lakh,108134 km,Petrol,Automatic,First,BMW,800cc,4,3/9/2014
Hyundai X1,35.41 crore,125930 km,CNG,Automatic,Second,Hyundai,1500cc,5,7/2/2021
Honda Swift,40.35 lakh,67447 km,Diesel,Manual,First,Honda,2000cc,7,11/22/2023
 toyota i20 ,21.35 thousand,38935 km,CNG,Automatic,Third,Toyota,1500cc,5,3/5/2005
 hyundai figo ,32.32lakh,91727 km,petrol,Manual,Third,Hyundai,1000cc,7,5/4/2011
 tata figo ,33.72 lakh,129649 km,Electric,Automatic,Third,Tata,1000cc,5,5/22/2018
 maruti figo ,39.32 thousand,79542 km,Diesel,Automatic,Second,Maruti,2000cc,4,10/13/2006
Ford C-Class,31.69 thousand,135176 km,Electric,Manual,Third,Ford,1200cc,4,4/29/2023
Honda Innova,29.11 lakh,94341 km,CNG,Automatic,Second,Honda,1000cc,7,3/7/2019
 honda figo ,45.31 thousand,107016 km,Petrol,AUTOMATIC,Second,Honda,1200cc,4,10/1/2015
 ford nexon ,3.49 crore,28199 km,electric,Automatic,Third,Ford,2000cc,5,4/27/2006
Tata i20,25.63 lakh,134122 km,Diesel,Manual,First,Tata,1500cc,6,8/13/2007
 tata i20 ,2.13thousand,102016 km,diesel,Manual,Third,Tata,800cc,6,8/9/2020
Honda Figo,23.66 thousand,137033 km,Diesel,Manual,Third,Honda,2000cc,7,3/26/2021
,33.91 crore,147879 km,cng,MANUAL,First,BMW,1200cc,7,1/19/2018
BMW X1,8.49thousand,84690 km,Diesel,Automatic,Third,BMW,1200cc,7,1/9/2019
Tata Innova,13.0 crore,129825 km,Electric,Manual,Third,Tata,1200cc,6,10/13/2020
Tata Innova,15.1 lakh,108491 km,CNG,Manual,First,Tata,1200cc,7,12/2/2020
BMW i20,4.37 lakh,40733 km,petrol,Manual,First,BMW,1200cc,5,11/20/2007
Hyundai Nexon,42.67lakh,24122 km,Diesel,Manual,Second,Hyundai,1000cc,4,3/22/2016
 bmw city ,6.73 lakh,93671 km,Diesel,Automatic,First,BMW,1200cc,6,1/6/2008
Maruti Swift,21.07 thousand,8281 km,Petrol,Manual,First,Maruti,800cc,7,1/24/2010
Honda X1,19.67 thousand,42293 km,CNG,Automatic,Second,Honda,1000cc,4,9/12/2014
Mercedes Innova,24.77 lakh,94786 km,Diesel,Manual,Second,Mercedes,800cc,6,2/9/2013
Toyota i20,42.81 lakh,118774 km,Electric,Manual,Third,Toyota,1200cc,7,1/19/2008
Tata Nexon,28.1 crore,62915 km,petrol,Automatic,Third,Tata,800cc,4,11/17/2007
Tata i20,26.77 crore,46024 km,Electric,Manual,Third,Tata,1000cc,5,11/10/2006
Hyundai Innova,15.51 thousand,101873 km,Petrol,AUTOMATIC,Third,Hyundai,2000cc,7,9/6/2023
Mercedes X1,21.8 crore,52511 km,CNG,Automatic,Second,Mercedes,1000cc,5,11/4/2019
Tata i20,10.09lakh,71448 km,CNG,Automatic,Second,Tata,1500cc,5,10/16/2020
Hyundai Nexon,28.57 lakh,25302 km,CNG,Manual,Second,Hyundai,1500cc,5,3/30/2005
Mercedes Figo,47.82 lakh,125820 km,electric,Automatic,First,Mercedes,1500cc,5,12/22/2005
 ford x1 ,40.65 lakh,38472 km,Diesel,Manual,Third,Ford,2000cc,6,5/15/2021
 maruti innova ,31.41 lakh,25115 km,Petrol,MANUAL,First,Maruti,1200cc,4,9/5/2019
BMW Innova,21.81 crore,63810 km,Diesel,Automatic,Second,BMW,1200cc,7,1/28/2023
Toyota Swift,38.5 lakh,9882 km,Diesel,Automatic,First,Toyota,1200cc,6,4/6/2016
Ford X1,9.06 crore,94869 km,Petrol,Automatic,Second,Ford,1000cc,7,12/20/2009
Mercedes C-Class,38.52 crore,66915 km,,Automatic,Second,Mercedes,800cc,7,6/11/2007
BMW i20,24.83 lakh,39499 km,Petrol,Manual,Third,BMW,2000cc,6,11/24/2019
 mercedes city ,16.11 crore,92249 km,Electric,Automatic,Second,Mercedes,1200cc,6,12/22/2013
Mercedes X1,14.38 thousand,69281 km,Electric,,Third,Mercedes,800cc,6,8/18/2012
 mercedes innova ,24.26 lakh,94450 km,Petrol,Automatic,Second,Mercedes,800cc,7,1/25/2010
 honda x1 ,35.42 lakh,78519 km,Electric,Automatic,Second,Honda,800cc,6,8/12/2007
 tata figo ,39.53 lakh,73679 km,CNG,Automatic,Third,Tata,1200cc,7,8/4/2020
Maruti i20,8.52 thousand,16787 km,diesel,Manual,Third,Maruti,1200cc,7,9/29/2023
BMW Nexon,10.25 lakh,22947 km,Petrol,Manual,Third,BMW,1200cc,4,9/24/2005
 maruti nexon ,49.14 thousand,92563 km,cng,Manual,Second,,1500cc,4,6/3/2011
Toyota C-Class,17.67 thousand,59457 km,cng,Manual,Second,Toyota,2000cc,4,10/3/2008
Ford Nexon,9.19 lakh,87569 km,Diesel,AUTOMATIC,First,Ford,2000cc,4,7/14/2015
Ford City,5.2 lakh,149157 km,Electric,AUTOMATIC,Third,Ford,1500cc,5,4/24/2016
 mercedes x1 ,6.46crore,117361 km,Petrol,Automatic,Second,Mercedes,1000cc,4,10/10/2021
 honda nexon ,39.05 crore,60119 km,Electric,Manual,Second,Honda,2000cc,4,12/22/2008
Maruti City,33.63thousand,124905 km,Petrol,Manual,Second,Maruti,1200cc,4,9/12/2011
 toyota city ,22.86 lakh,139520 km,Petrol,Automatic,Second,Toyota,1200cc,4,4/14/2022
Toyota X1,37.74 thousand,109033 km,Electric,Manual,Third,Toyota,1000cc,5,7/28/2013
 tata x1 ,39.66 lakh,23113 km,Diesel,Manual,Second,Tata,1200cc,4,1/18/2006
Mercedes C-Class,29.08 lakh,42482 km,Petrol,Manual,First,Mercedes,2000cc,,11/24/2012
BMW i20,37.57 lakh,96372 km,cng,AUTOMATIC,Third,BMW,2000cc,6,11/24/2006
BMW C-Class,37.11lakh,29217 km,Diesel,Automatic,Third,BMW,1200cc,6,8/12/2012
 bmw c-class ,43.51 lakh,52102 km,Petrol,Automatic,Second,BMW,1200cc,4,8/23/2021
 bmw i20 ,20.83 lakh,127130 km,CNG,Automatic,First,BMW,2000cc,5,11/25/2010
 tata nexon ,46.52lakh,123944 km,Diesel,Manual,First,Tata,1200cc,7,10/14/2017
Ford Innova,13.15 crore,116616 km,petrol,Automatic,First,Ford,1200cc,4,9/17/2005
Hyundai Figo,15.1 thousand,7062 km,Diesel,Automatic,First,Hyundai,800cc,6,8/19/2018
 mercedes swift ,10.17 lakh,39517 km,CNG,Manual,Third,Mercedes,1500cc,7,9/23/2018
Toyota Nexon,40.03 thousand,90590 km,petrol,Automatic,First,Toyota,1200cc,7,12/1/2008
Mercedes City,20.49crore,141975 km,Petrol,Automatic,Second,Mercedes,1200cc,5,3/5/2011
Ford Swift,36.39 lakh,120106 km,diesel,Automatic,Third,Ford,2000cc,7,8/24/2010
Tata i20,26.44 lakh,19810 km,Diesel,Automatic,Third,Tata,1500cc,7,4/14/2019
 ford city ,33.83 crore,80855 km,electric,Manual,Third,Ford,1500cc,4,10/26/2008
 maruti x1 ,30.72 crore,49875 km,petrol,Manual,Third,Maruti,1000cc,7,7/24/2022
Hyundai Nexon,24.97 crore,112444 km,electric,Automatic,Third,Hyundai,1000cc,7,2/13/2012
 ford swift ,18.78 lakh,29945 km,Diesel,Manual,Third,Ford,2000cc,7,12/31/2009
BMW Swift,15.9 lakh,,diesel,Automatic,First,BMW,800cc,5,7/22/2013
Honda City,38.49 lakh,102996 km,Petrol,Manual,Third,Honda,1000cc,4,8/9/2020
Ford C-Class,44.92 crore,9617 km,diesel,Manual,Second,Ford,1000cc,7,11/3/2019
 toyota i20 ,35.97thousand,6281 km,petrol,Manual,Second,Toyota,1200cc,5,3/22/2022
Ford City,34.3 lakh,142418 km,Petrol,Automatic,Third,Ford,1000cc,4,1/12/2017
Maruti Figo,32.99crore,24209 km,Petrol,Manual,Third,Maruti,1000cc,7,3/13/2012
 hyundai city ,25.41 crore,126593 km,Electric,Automatic,Second,Hyundai,1000cc,5,7/23/2018
Honda X1,20.42 thousand,69023 km,Petrol,Automatic,Third,Honda,2000cc,6,3/26/2019
Mercedes X1,44.24 crore,15767 km,diesel,Manual,Third,Mercedes,1200cc,6,3/2/2006
Toyota Swift,35.47 crore,51082 km,cng,Automatic,First,Toyota,2000cc,6,12/13/2022
 mercedes nexon ,13.6 lakh,129928 km,petrol,AUTOMATIC,Second,Mercedes,1000cc,5,5/17/2011
 honda swift ,48.56 lakh,79508 km,Petrol,Automatic,First,Honda,1500cc,5,1/5/2010
Tata City,14.46 thousand,73721 km,Diesel,Automatic,Second,Tata,1200cc,4,12/12/2016
Ford C-Class,4.8 lakh,119551 km,Electric,Automatic,Third,Ford,1000cc,6,9/8/2014
Honda i20,42.28 lakh,72805 km,CNG,Manual,Second,Honda,1500cc,6,4/12/2009
 toyota swift ,38.96 crore,44374 km,petrol,Automatic,First,Toyota,1000cc,4,7/6/2023
Honda Swift,40.62 lakh,25458 km,Electric,Automatic,Second,Honda,2000cc,5,5/14/2006
BMW i20,28.06 lakh,105438 km,Electric,Manual,Second,BMW,800cc,6,6/8/2012
Maruti i20,12.69 thousand,42248 km,Electric,Manual,First,Maruti,2000cc,,8/31/2010
 bmw i20 ,40.58 thousand,10759 km,Petrol,Automatic,Second,BMW,800cc,6,5/26/2021
Mercedes X1,28.63 crore,116502 km,Petrol,Automatic,Second,Mercedes,1500cc,4,4/1/2005
Honda Figo,38.5 lakh,61086 km,Petrol,Automatic,Third,Honda,2000cc,5,10/30/2021
Toyota Figo,37.55 lakh,134705 km,,Manual,Third,Toyota,1500cc,6,4/3/2022
Maruti i20,38.58 crore,93853 km,diesel,Automatic,Second,Maruti,2000cc,6,1/23/2020
BMW i20,46.95 crore,69194 km,Diesel,Manual,Second,BMW,1000cc,7,6/27/2022
BMW i20,42.38 lakh,80511 km,cng,Automatic,Second,BMW,2000cc,5,12/28/2010
 honda x1 ,45.22lakh,30798 km,Diesel,MANUAL,Second,Honda,1000cc,6,2/10/2019
BMW Figo,38.03 thousand,149359 km,Diesel,Manual,First,BMW,1200cc,6,3/20/2012
Hyundai X1,45.18 crore,71013 km,Petrol,Manual,Third,Hyundai,800cc,4,1/30/2011
Tata City,20.76 thousand,25573 km,Diesel,Automatic,First,Tata,1500cc,7,5/21/2017
 toyota c-class ,33.54 crore,6336 km,Petrol,Automatic,Third,Toyota,1000cc,5,9/18/2015
Tata Figo,15.62 thousand,89987 km,CNG,Manual,Third,Tata,2000cc,4,8/12/2009
BMW X1,47.7 crore,122911 km,Petrol,Automatic,First,BMW,1000cc,6,2/24/2008
Honda Innova,12.65 thousand,86775 km,Diesel,Manual,First,Honda,1200cc,6,7/20/2017
Mercedes Swift,27.16 lakh,136537 km,diesel,Manual,Third,Mercedes,1200cc,7,9/23/2023
Hyundai Nexon,48.51 lakh,33577 km,petrol,Manual,First,Hyundai,1200cc,4,8/10/2006
Hyundai Innova,48.16 thousand,118319 km,Petrol,AUTOMATIC,First,Hyundai,800cc,4,11/10/2017
Tata i20,36.74 lakh,85488 km,Petrol,Manual,First,Tata,1200cc,6,11/17/2021
 maruti nexon ,30.56thousand,135181 km,Petrol,Automatic,Third,Maruti,800cc,4,4/12/2007
Mercedes X1,21.5 lakh,58066 km,Diesel,AUTOMATIC,First,Mercedes,1000cc,6,2/9/2008
Hyundai Swift,15.19 crore,123455 km,Petrol,AUTOMATIC,Third,Hyundai,1200cc,4,11/9/2014
 ford c-class ,41.84thousand,21159 km,Electric,Manual,Second,Ford,1000cc,4,5/5/2013
Toyota i20,29.89 lakh,63837 km,Petrol,Automatic,First,Toyota,1200cc,4,1/28/2020
Tata Figo,14.62 lakh,124802 km,Diesel,Manual,First,Tata,800cc,4,6/30/2023
Ford Figo,45.15 thousand,135581 km,Electric,Automatic,First,Ford,800cc,7,11/12/2005
Hyundai City,23.27 lakh,21664 km,CNG,Manual,Second,Hyundai,2000cc,5,3/12/2008
 hyundai city ,24.33 lakh,53336 km,Electric,Automatic,First,Hyundai,1200cc,6,5/29/2011
